,Column Labels,,,,,,,,,,,
,desktop,,,mobile-app,,,mobile-web,,,Total Average of display,Total Average of native,Total Average of video
Row Labels,Average of display,Average of native,Average of video,Average of display,Average of native,Average of video,Average of display,Average of native,Average of video,,,
Jan,0.001467881,0.000966367,0.000967515,0.002171813,0.005699942,0.005134425,0.00221258,0.003645353,0.00242159,0.001950758,0.003437221,0.002841177
Feb,0.000883767,0.001077088,0.000967539,0.001986702,0.004434953,0.003587757,0.002219499,0.003823218,0.002550659,0.001696656,0.003111753,0.002368652
Mar,0.000988932,0.001912901,0.001208547,0.001848923,0.004448313,0.00499162,0.002034503,0.003771444,0.002974792,0.00162412,0.003377553,0.00305832
Apr,0.000746434,0.000989152,0.000760526,0.002517675,0.013682747,0.008921387,0.002339127,0.003603143,0.002243645,0.001867745,0.006091681,0.003975186
May,0.000745002,0.001047529,0.000482194,0.001997902,0.005234489,0.006195886,0.00155893,0.003581772,0.00202063,0.001433944,0.00328793,0.00289957
Jun,0.000606754,0.001045882,0.000530995,0.00191725,0.004203593,0.003950244,0.001422519,0.002981208,0.001494234,0.001315507,0.002743561,0.001991824
Jul,0.001353009,0.001045096,0.000887962,0.001702788,0.004579603,0.006606786,0.001431829,0.002716961,0.003025003,0.001495875,0.002780554,0.003506584
Aug,0.001176455,0.001307071,0.000846448,0.001934608,0.006361308,0.006253606,0.001274542,0.002739304,0.002294971,0.001461868,0.003469228,0.003131675
Sep,0.001163621,0.00114566,0.000514112,0.005713282,0.025681882,0.007272202,0.000993018,0.002156895,0.001423765,0.002623307,0.009661479,0.003070026
Oct,0.001121209,0.000925959,0.000665153,0.001594857,0.005681356,0.007087638,0.000952836,0.001794259,0.001376712,0.001222968,0.002800525,0.003043168
Nov,0.001422318,0.0013486,0.013559124,0.00301665,0.004481005,0.020143161,0.00319079,0.003529009,0.017775541,0.002543253,0.003119538,0.017159275
Dec,0.001721176,0.001258354,0.003475319,0.002811636,0.004856952,0.013370942,0.002642814,0.003315593,0.002736101,0.002391876,0.003143633,0.006527454
Grand Total,0.00111638,0.001172472,0.00207212,0.002434507,0.007445512,0.007792971,0.001856082,0.00313818,0.003528137,0.001802323,0.003918721,0.004464409
